,user.id,remote.user.id.if.known,date
13752,23,19,2009-03-20
13753,71,47,2009-03-20
13754,72,19,2009-03-20
13755,58,70,2009-03-20
13756,23,76,2009-03-20
13757,57,31,2009-03-20
13758,57,70,2009-03-20
13759,1,61,2009-03-20
13760,58,31,2009-03-20
13761,24,70,2009-03-20
13762,58,4,2009-03-20
13763,58,7,2009-03-20
13764,61,1,2009-03-20
13765,57,7,2009-03-20
13766,46,59,2009-03-20
13767,46,76,2009-03-20
13768,70,24,2009-03-20
13769,62,44,2009-03-20
13770,71,72,2009-03-20
13771,71,59,2009-03-20
13772,76,44,2009-03-20
13773,76,46,2009-03-20
13774,71,62,2009-03-20
13775,62,59,2009-03-20
13776,2,76,2009-03-20
13777,70,24,2009-03-21
13778,70,31,2009-03-21
13779,61,1,2009-03-21
13780,71,30,2009-03-21
13781,71,42,2009-03-21
13782,30,20,2009-03-21
13783,30,34,2009-03-21
13784,30,42,2009-03-21
13785,30,59,2009-03-21
13786,75,19,2009-03-21
13787,22,18,2009-03-21
13788,22,19,2009-03-21
13789,22,32,2009-03-21
13790,4,57,2009-03-21
13791,2,76,2009-03-21
13792,57,4,2009-03-21
13793,31,27,2009-03-21
13794,31,70,2009-03-21
13795,1,61,2009-03-21
13796,71,20,2009-03-21
13797,47,30,2009-03-21
13798,47,34,2009-03-21
13799,47,42,2009-03-21
13800,47,59,2009-03-21
13801,27,31,2009-03-21
13802,27,70,2009-03-21
13803,58,4,2009-03-21
13804,62,44,2009-03-21
13805,57,27,2009-03-21
13806,24,70,2009-03-21
13807,62,23,2009-03-21
13808,68,75,2009-03-21
13809,42,20,2009-03-21
13810,5,46,2009-03-21
13811,62,34,2009-03-21
13812,62,59,2009-03-21
13813,27,57,2009-03-21
13814,20,30,2009-03-21
13815,20,42,2009-03-21
13816,20,59,2009-03-21
13817,70,64,2009-03-21
13818,71,47,2009-03-21
13819,47,20,2009-03-21
13820,68,47,2009-03-21
13821,71,62,2009-03-21
13822,47,68,2009-03-21
13823,30,47,2009-03-21
13824,71,59,2009-03-21
13825,71,2,2009-03-21
13826,71,70,2009-03-21
13827,47,2,2009-03-21
13828,30,2,2009-03-21
13829,58,31,2009-03-21
13830,47,46,2009-03-21
13831,70,44,2009-03-21
13832,46,76,2009-03-21
13833,30,46,2009-03-21
13834,46,20,2009-03-21
13835,46,30,2009-03-21
13836,46,34,2009-03-21
13837,46,42,2009-03-21
13838,46,59,2009-03-21
13839,24,27,2009-03-21
13840,57,58,2009-03-21
13841,7,4,2009-03-21
13842,7,57,2009-03-21
13843,4,7,2009-03-21
13844,27,58,2009-03-21
13845,57,7,2009-03-21
13846,7,31,2009-03-21
13847,7,58,2009-03-21
13848,27,7,2009-03-21
13849,31,58,2009-03-21
13850,4,27,2009-03-21
13851,27,4,2009-03-21
13852,4,31,2009-03-21
13853,31,4,2009-03-21
13854,18,22,2009-03-21
13855,18,32,2009-03-21
13856,18,35,2009-03-21
13857,57,44,2009-03-21
13858,5,47,2009-03-21
13859,71,79,2009-03-21
13860,57,24,2009-03-21
13861,2,46,2009-03-21
13862,57,31,2009-03-21
13863,31,57,2009-03-21
13864,55,20,2009-03-21
13865,55,30,2009-03-21
13866,55,42,2009-03-21
13867,55,79,2009-03-21
13868,5,55,2009-03-21
13869,76,2,2009-03-21
13870,76,46,2009-03-21
13871,30,55,2009-03-21
13872,18,19,2009-03-21
13873,46,2,2009-03-21
13874,75,18,2009-03-21
13875,42,55,2009-03-21
13876,42,71,2009-03-21
13877,55,2,2009-03-21
13878,2,20,2009-03-21
13879,2,42,2009-03-21
13880,2,55,2009-03-21
13881,55,59,2009-03-21
13882,42,2,2009-03-21
13883,42,59,2009-03-21
13884,71,44,2009-03-21
13885,55,46,2009-03-21
13886,46,55,2009-03-21
13887,59,20,2009-03-21
13888,59,42,2009-03-21
13889,59,71,2009-03-21
13890,44,70,2009-03-21
13891,44,2,2009-03-21
13892,44,64,2009-03-21
13893,59,2,2009-03-21
13894,59,55,2009-03-21
13895,24,11,2009-03-21
13896,70,11,2009-03-21
13897,20,2,2009-03-21
13898,20,14,2009-03-21
13899,20,55,2009-03-21
13900,72,69,2009-03-21
13901,71,55,2009-03-21
13902,2,44,2009-03-21
13903,2,59,2009-03-21
13904,15,72,2009-03-21
13905,15,32,2009-03-21
13906,72,15,2009-03-21
13907,59,2,2009-03-22
13908,59,20,2009-03-22
13909,20,55,2009-03-22
13910,20,59,2009-03-22
13911,72,69,2009-03-22
13912,55,20,2009-03-22
13913,31,70,2009-03-22
13914,71,20,2009-03-22
13915,71,59,2009-03-22
13916,27,31,2009-03-22
13917,27,70,2009-03-22
13918,1,61,2009-03-22
13919,70,31,2009-03-22
13920,23,59,2009-03-22
13921,2,55,2009-03-22
13922,55,2,2009-03-22
13923,55,59,2009-03-22
13924,71,62,2009-03-22
13925,70,64,2009-03-22
13926,62,59,2009-03-22
13927,15,32,2009-03-22
13928,61,1,2009-03-22
13929,15,72,2009-03-22
13930,70,24,2009-03-22
13931,72,15,2009-03-22
13932,44,64,2009-03-22
13933,55,42,2009-03-22
13934,71,42,2009-03-22
13935,71,55,2009-03-22
13936,20,42,2009-03-22
13937,42,20,2009-03-22
13938,42,59,2009-03-22
13939,24,27,2009-03-22
13940,27,1,2009-03-22
13941,59,42,2009-03-22
13942,59,62,2009-03-22
13943,62,9,2009-03-22
13944,1,11,2009-03-22
13945,59,55,2009-03-22
13946,31,61,2009-03-22
13947,1,44,2009-03-22
13948,42,55,2009-03-22
13949,42,20,2009-03-23
13950,42,55,2009-03-23
13951,42,59,2009-03-23
13952,20,42,2009-03-23
13953,20,55,2009-03-23
13954,20,59,2009-03-23
13955,55,20,2009-03-23
13956,55,42,2009-03-23
13957,1,11,2009-03-23
13958,27,31,2009-03-23
13959,1,61,2009-03-23
13960,61,1,2009-03-23
13961,61,11,2009-03-23
13962,1,44,2009-03-23
13963,24,11,2009-03-23
13964,31,27,2009-03-23
13965,55,59,2009-03-23
13966,59,42,2009-03-23
13967,59,2,2009-03-23
13968,55,2,2009-03-23
13969,27,1,2009-03-23
13970,1,27,2009-03-23
13971,31,1,2009-03-23
13972,1,31,2009-03-23
13973,2,20,2009-03-23
13974,59,55,2009-03-23
13975,59,20,2009-03-23
13976,15,72,2009-03-23
13977,15,69,2009-03-23
13978,71,20,2009-03-23
13979,71,42,2009-03-23
13980,71,59,2009-03-23
13981,59,71,2009-03-23
13982,20,2,2009-03-23
13983,71,2,2009-03-23
13984,59,47,2009-03-23
13985,55,47,2009-03-23
13986,47,42,2009-03-23
13987,47,59,2009-03-23
13988,2,42,2009-03-23
13989,2,55,2009-03-23
13990,2,59,2009-03-23
13991,47,55,2009-03-23
13992,47,2,2009-03-23
13993,20,42,2009-03-24
13994,20,59,2009-03-24
13995,31,1,2009-03-24
13996,55,20,2009-03-24
13997,55,42,2009-03-24
13998,55,59,2009-03-24
13999,47,42,2009-03-24
14000,47,59,2009-03-24
14001,71,20,2009-03-24
14002,71,42,2009-03-24
14003,71,59,2009-03-24
14004,1,11,2009-03-24
14005,23,59,2009-03-24
14006,42,20,2009-03-24
14007,42,47,2009-03-24
14008,42,55,2009-03-24
14009,42,59,2009-03-24
14010,55,47,2009-03-24
14011,47,55,2009-03-24
14012,71,55,2009-03-24
14013,55,2,2009-03-24
14014,2,20,2009-03-24
14015,59,42,2009-03-24
14016,59,47,2009-03-24
14017,59,55,2009-03-24
14018,59,71,2009-03-24
14019,42,71,2009-03-24
14020,59,20,2009-03-24
14021,2,59,2009-03-24
14022,20,55,2009-03-24
14023,71,72,2009-03-24
14024,71,1,2009-03-24
14025,71,2,2009-03-24
14026,1,71,2009-03-24
14027,27,31,2009-03-24
14028,6,72,2009-03-24
14029,47,20,2009-03-24
14030,2,42,2009-03-24
14031,2,55,2009-03-24
14032,47,2,2009-03-24
14033,44,70,2009-03-24
14034,72,19,2009-03-24
14035,1,61,2009-03-24
14036,61,1,2009-03-24
14037,31,27,2009-03-24
14038,61,1,2009-03-25
14039,59,20,2009-03-25
14040,59,42,2009-03-25
14041,59,47,2009-03-25
14042,59,55,2009-03-25
14043,59,71,2009-03-25
14044,47,59,2009-03-25
14045,1,61,2009-03-25
14046,55,42,2009-03-25
14047,55,47,2009-03-25
14048,55,59,2009-03-25
14049,27,31,2009-03-25
14050,71,20,2009-03-25
14051,71,42,2009-03-25
14052,23,19,2009-03-25
14053,72,19,2009-03-25
14054,55,20,2009-03-25
14055,71,59,2009-03-25
14056,47,42,2009-03-25
14057,71,55,2009-03-25
14058,47,55,2009-03-25
14059,42,47,2009-03-25
14060,42,55,2009-03-25
14061,42,59,2009-03-25
14062,71,47,2009-03-25
14063,1,71,2009-03-25
14064,24,11,2009-03-25
14065,1,11,2009-03-25
14066,61,11,2009-03-25
14067,42,20,2009-03-25
14068,27,70,2009-03-25
14069,70,31,2009-03-25
14070,31,70,2009-03-25
14071,70,1,2009-03-25
14072,1,31,2009-03-25
14073,31,1,2009-03-25
14074,47,20,2009-03-25
14075,23,59,2009-03-25
14076,70,44,2009-03-25
14077,44,70,2009-03-25
14078,24,70,2009-03-25
14079,70,24,2009-03-25
14080,59,20,2009-03-26
14081,59,47,2009-03-26
14082,1,61,2009-03-26
14083,55,42,2009-03-26
14084,47,42,2009-03-26
14085,47,59,2009-03-26
14086,23,19,2009-03-26
14087,27,70,2009-03-26
14088,55,20,2009-03-26
14089,55,47,2009-03-26
14090,47,55,2009-03-26
14091,72,19,2009-03-26
14092,24,11,2009-03-26
14093,61,1,2009-03-26
14094,42,47,2009-03-26
14095,42,55,2009-03-26
14096,42,59,2009-03-26
14097,27,31,2009-03-26
14098,47,20,2009-03-26
14099,24,70,2009-03-26
14100,59,42,2009-03-26
14101,55,59,2009-03-26
14102,70,44,2009-03-26
14103,44,70,2009-03-26
14104,59,55,2009-03-26
14105,20,42,2009-03-26
14106,20,55,2009-03-26
14107,20,59,2009-03-26
14108,18,72,2009-03-26
14109,18,19,2009-03-26
14110,18,60,2009-03-26
14111,1,31,2009-03-26
14112,1,44,2009-03-26
14113,31,1,2009-03-26
14114,72,18,2009-03-26
14115,59,11,2009-03-26
14116,23,59,2009-03-26
14117,1,11,2009-03-26
14118,4,31,2009-03-26
14119,70,31,2009-03-26
14120,31,70,2009-03-26
14121,42,20,2009-03-26
14122,31,27,2009-03-26
14123,70,11,2009-03-26
14124,27,4,2009-03-26
14125,4,31,2009-03-27
14126,27,4,2009-03-27
14127,27,31,2009-03-27
14128,47,42,2009-03-27
14129,47,59,2009-03-27
14130,31,4,2009-03-27
14131,31,70,2009-03-27
14132,20,42,2009-03-27
14133,20,55,2009-03-27
14134,20,59,2009-03-27
14135,59,20,2009-03-27
14136,59,42,2009-03-27
14137,59,47,2009-03-27
14138,55,20,2009-03-27
14139,4,27,2009-03-27
14140,55,42,2009-03-27
14141,55,47,2009-03-27
14142,47,20,2009-03-27
14143,47,55,2009-03-27
14144,1,44,2009-03-27
14145,20,47,2009-03-27
14146,70,11,2009-03-27
14147,70,31,2009-03-27
14148,42,20,2009-03-27
14149,42,55,2009-03-27
14150,42,59,2009-03-27
14151,27,70,2009-03-27
14152,42,47,2009-03-27
14153,60,18,2009-03-27
14154,18,60,2009-03-27
14155,1,31,2009-03-27
14156,31,1,2009-03-27
14157,18,19,2009-03-27
14158,70,1,2009-03-27
14159,59,11,2009-03-27
14160,59,55,2009-03-27
14161,55,59,2009-03-27
14162,30,20,2009-03-27
14163,30,59,2009-03-27
14164,20,30,2009-03-27
14165,59,30,2009-03-27
14166,55,30,2009-03-27
14167,57,4,2009-03-27
14168,57,31,2009-03-27
14169,4,57,2009-03-27
14170,31,57,2009-03-27
14171,44,70,2009-03-27
14172,70,24,2009-03-27
14173,57,24,2009-03-27
14174,70,44,2009-03-27
14175,1,11,2009-03-27
14176,1,61,2009-03-27
14177,61,1,2009-03-28
14178,55,47,2009-03-28
14179,1,61,2009-03-28
14180,4,57,2009-03-28
14181,27,70,2009-03-28
14182,57,4,2009-03-28
14183,57,24,2009-03-28
14184,57,31,2009-03-28
14185,47,55,2009-03-28
14186,31,57,2009-03-28
14187,55,30,2009-03-28
14188,27,31,2009-03-28
14189,31,27,2009-03-28
14190,31,70,2009-03-28
14191,55,20,2009-03-28
14192,20,30,2009-03-28
14193,20,47,2009-03-28
14194,30,55,2009-03-28
14195,70,31,2009-03-28
14196,20,55,2009-03-28
14197,70,11,2009-03-28
14198,30,20,2009-03-28
14199,47,59,2009-03-28
14200,30,59,2009-03-28
14201,55,59,2009-03-28
14202,70,44,2009-03-28
14203,7,4,2009-03-28
14204,4,7,2009-03-28
14205,44,57,2009-03-28
14206,72,19,2009-03-28
14207,70,57,2009-03-28
14208,27,57,2009-03-28
14209,57,70,2009-03-28
14210,30,36,2009-03-28
14211,27,1,2009-03-28
14212,27,61,2009-03-28
14213,59,20,2009-03-28
14214,59,30,2009-03-28
14215,42,20,2009-03-28
14216,42,30,2009-03-28
14217,42,47,2009-03-28
14218,42,55,2009-03-28
14219,42,59,2009-03-28
14220,30,42,2009-03-28
14221,55,42,2009-03-28
14222,59,42,2009-03-28
14223,59,47,2009-03-28
14224,47,42,2009-03-28
14225,47,20,2009-03-28
14226,47,30,2009-03-28
14227,30,47,2009-03-28
14228,44,70,2009-03-28
14229,70,24,2009-03-28
14230,59,55,2009-03-28
14231,47,36,2009-03-28
14232,72,35,2009-03-28
14233,47,46,2009-03-28
14234,55,46,2009-03-28
14235,42,46,2009-03-28
14236,15,19,2009-03-28
14237,15,72,2009-03-28
14238,1,31,2009-03-28
14239,1,44,2009-03-28
14240,31,1,2009-03-28
14241,31,61,2009-03-28
14242,15,32,2009-03-28
14243,72,15,2009-03-28
14244,15,48,2009-03-28
14245,57,61,2009-03-28
14246,69,19,2009-03-28
14247,42,36,2009-03-28
14248,57,44,2009-03-28
14249,72,69,2009-03-28
14250,69,35,2009-03-28
14251,69,72,2009-03-28
14252,61,57,2009-03-28
14253,59,36,2009-03-28
14254,46,20,2009-03-28
14255,46,59,2009-03-28
14256,30,46,2009-03-28
14257,1,11,2009-03-28
14258,46,30,2009-03-28
14259,46,47,2009-03-28
14260,46,55,2009-03-28
14261,20,36,2009-03-28
14262,20,42,2009-03-28
14263,20,59,2009-03-28
14264,46,42,2009-03-28
14265,4,27,2009-03-28
14266,61,1,2009-03-29
14267,61,57,2009-03-29
14268,31,70,2009-03-29
14269,69,35,2009-03-29
14270,69,72,2009-03-29
14271,55,20,2009-03-29
14272,55,42,2009-03-29
14273,55,46,2009-03-29
14274,55,59,2009-03-29
14275,44,70,2009-03-29
14276,47,42,2009-03-29
14277,47,46,2009-03-29
14278,47,59,2009-03-29
14279,42,20,2009-03-29
14280,42,30,2009-03-29
14281,42,36,2009-03-29
14282,42,59,2009-03-29
14283,1,61,2009-03-29
14284,70,24,2009-03-29
14285,70,31,2009-03-29
14286,70,44,2009-03-29
14287,72,15,2009-03-29
14288,72,35,2009-03-29
14289,72,69,2009-03-29
14290,4,31,2009-03-29
14291,30,20,2009-03-29
14292,30,36,2009-03-29
14293,30,42,2009-03-29
14294,55,47,2009-03-29
14295,47,55,2009-03-29
14296,42,46,2009-03-29
14297,42,55,2009-03-29
14298,4,57,2009-03-29
14299,31,4,2009-03-29
14300,42,47,2009-03-29
14301,15,72,2009-03-29
14302,47,36,2009-03-29
14303,61,11,2009-03-29
14304,44,57,2009-03-29
14305,47,20,2009-03-29
14306,70,57,2009-03-29
14307,31,61,2009-03-29
14308,30,59,2009-03-29
14309,15,48,2009-03-29
14310,1,11,2009-03-29
14311,75,72,2009-03-29
14312,72,19,2009-03-29
14313,55,30,2009-03-29
14314,47,30,2009-03-29
14315,57,24,2009-03-29
14316,57,61,2009-03-29
14317,31,57,2009-03-29
14318,70,11,2009-03-29
14319,27,31,2009-03-29
14320,27,70,2009-03-29
14321,30,47,2009-03-29
14322,7,4,2009-03-29
14323,7,57,2009-03-29
14324,27,61,2009-03-29
14325,30,55,2009-03-29
14326,72,75,2009-03-29
14327,27,57,2009-03-29
14328,75,19,2009-03-29
14329,31,27,2009-03-29
14330,68,72,2009-03-29
14331,68,75,2009-03-29
14332,68,47,2009-03-29
14333,47,68,2009-03-29
14334,70,61,2009-03-29
14335,61,31,2009-03-29
14336,27,1,2009-03-29
14337,1,27,2009-03-29
14338,1,70,2009-03-29
14339,59,20,2009-03-29
14340,59,30,2009-03-29
14341,59,36,2009-03-29
14342,59,42,2009-03-29
14343,59,47,2009-03-29
14344,75,35,2009-03-29
14345,69,18,2009-03-29
14346,72,18,2009-03-29
14347,18,69,2009-03-29
14348,18,72,2009-03-29
14349,18,19,2009-03-29
14350,57,4,2009-03-29
14351,46,36,2009-03-29
14352,44,79,2009-03-29
14353,69,79,2009-03-29
14354,72,79,2009-03-29
14355,46,42,2009-03-29
14356,46,47,2009-03-29
14357,46,55,2009-03-29
14358,46,59,2009-03-29
14359,1,31,2009-03-29
14360,1,44,2009-03-29
14361,55,79,2009-03-29
14362,69,45,2009-03-29
14363,5,46,2009-03-29
14364,30,46,2009-03-29
14365,20,30,2009-03-29
14366,20,42,2009-03-29
14367,20,46,2009-03-29
14368,20,47,2009-03-29
14369,20,55,2009-03-29
14370,62,49,2009-03-29
14371,57,31,2009-03-29
14372,15,75,2009-03-29
14373,47,34,2009-03-29
14374,15,18,2009-03-29
14375,55,34,2009-03-29
14376,4,7,2009-03-29
14377,15,19,2009-03-29
14378,57,44,2009-03-29
14379,18,15,2009-03-29
14380,46,2,2009-03-29
14381,46,76,2009-03-29
14382,18,32,2009-03-29
14383,15,32,2009-03-29
14384,2,76,2009-03-29
14385,59,55,2009-03-29
14386,59,79,2009-03-29
14387,15,79,2009-03-29
14388,76,44,2009-03-29
14389,57,70,2009-03-29
14390,31,1,2009-03-29
14391,70,1,2009-03-29
14392,18,60,2009-03-29
14393,60,18,2009-03-29
14394,57,27,2009-03-29
14395,72,29,2009-03-29
14396,29,23,2009-03-29
14397,57,7,2009-03-29
14398,71,59,2009-03-29
14399,71,72,2009-03-29
14400,29,18,2009-03-29
14401,29,19,2009-03-29
14402,71,2,2009-03-29
14403,71,46,2009-03-29
14404,29,72,2009-03-29
14405,76,2,2009-03-30
14406,20,30,2009-03-30
14407,20,42,2009-03-30
14408,18,19,2009-03-30
14409,18,32,2009-03-30
14410,4,7,2009-03-30
14411,27,31,2009-03-30
14412,27,57,2009-03-30
14413,27,70,2009-03-30
14414,47,34,2009-03-30
14415,47,42,2009-03-30
14416,47,55,2009-03-30
14417,29,19,2009-03-30
14418,29,72,2009-03-30
14419,71,2,2009-03-30
14420,2,76,2009-03-30
14421,72,29,2009-03-30
14422,72,35,2009-03-30
14423,72,69,2009-03-30
14424,72,79,2009-03-30
14425,55,20,2009-03-30
14426,55,30,2009-03-30
14427,55,42,2009-03-30
14428,55,47,2009-03-30
14429,69,35,2009-03-30
14430,69,72,2009-03-30
14431,69,79,2009-03-30
14432,7,4,2009-03-30
14433,44,57,2009-03-30
14434,31,57,2009-03-30
14435,31,70,2009-03-30
14436,30,20,2009-03-30
14437,30,55,2009-03-30
14438,42,20,2009-03-30
14439,42,30,2009-03-30
14440,42,34,2009-03-30
14441,42,55,2009-03-30
14442,42,77,2009-03-30
14443,18,60,2009-03-30
14444,57,44,2009-03-30
14445,71,46,2009-03-30
14446,76,46,2009-03-30
14447,60,18,2009-03-30
14448,55,34,2009-03-30
14449,30,42,2009-03-30
14450,46,36,2009-03-30
14451,46,76,2009-03-30
14452,57,24,2009-03-30
14453,57,31,2009-03-30
14454,29,45,2009-03-30
14455,70,31,2009-03-30
14456,72,19,2009-03-30
14457,15,79,2009-03-30
14458,1,61,2009-03-30
14459,75,72,2009-03-30
14460,75,29,2009-03-30
14461,72,75,2009-03-30
14462,46,2,2009-03-30
14463,15,72,2009-03-30
14464,29,75,2009-03-30
14465,4,31,2009-03-30
14466,27,7,2009-03-30
14467,15,69,2009-03-30
14468,61,1,2009-03-30
14469,55,79,2009-03-30
14470,62,59,2009-03-30
14471,68,75,2009-03-30
14472,75,19,2009-03-30
14473,72,15,2009-03-30
14474,68,72,2009-03-30
14475,47,68,2009-03-30
14476,29,69,2009-03-30
14477,68,47,2009-03-30
14478,69,29,2009-03-30
14479,2,46,2009-03-30
14480,68,60,2009-03-30
14481,2,59,2009-03-30
14482,55,59,2009-03-30
14483,44,79,2009-03-30
14484,29,79,2009-03-30
14485,5,42,2009-03-30
14486,5,47,2009-03-30
14487,5,55,2009-03-30
14488,15,32,2009-03-30
14489,15,60,2009-03-30
14490,47,59,2009-03-30
14491,62,49,2009-03-30
14492,15,48,2009-03-30
14493,42,43,2009-03-30
14494,42,47,2009-03-30
14495,42,59,2009-03-30
14496,18,35,2009-03-30
14497,60,35,2009-03-30
14498,44,64,2009-03-30
14499,70,64,2009-03-30
14500,60,46,2009-03-30
14501,70,11,2009-03-30
14502,58,31,2009-03-30
14503,47,2,2009-03-30
14504,68,2,2009-03-30
14505,31,58,2009-03-30
14506,69,60,2009-03-30
14507,58,4,2009-03-30
14508,31,4,2009-03-30
14509,30,2,2009-03-30
14510,58,7,2009-03-30
14511,7,57,2009-03-30
14512,4,57,2009-03-30
14513,70,44,2009-03-30
14514,71,70,2009-03-30
14515,46,30,2009-03-30
14516,55,46,2009-03-30
14517,47,46,2009-03-30
14518,55,2,2009-03-30
14519,1,31,2009-03-30
14520,1,52,2009-03-30
14521,52,4,2009-03-30
14522,52,57,2009-03-30
14523,31,1,2009-03-30
14524,27,1,2009-03-30
14525,58,52,2009-03-30
14526,4,52,2009-03-30
14527,31,52,2009-03-30
14528,47,20,2009-03-30
14529,69,19,2009-03-30
14530,57,52,2009-03-30
14531,60,69,2009-03-30
14532,60,79,2009-03-30
14533,47,28,2009-03-30
14534,44,76,2009-03-30
14535,2,47,2009-03-30
14536,75,35,2009-03-30
14537,44,2,2009-03-30
14538,69,22,2009-03-30
14539,24,57,2009-03-30
14540,29,35,2009-03-30
14541,52,1,2009-03-30
14542,22,18,2009-03-30
14543,59,47,2009-03-30
14544,59,20,2009-03-30
14545,59,34,2009-03-30
14546,59,46,2009-03-30
14547,59,30,2009-03-30
14548,2,20,2009-03-30
14549,2,55,2009-03-30
14550,2,79,2009-03-30
14551,61,31,2009-03-30
14552,61,70,2009-03-30
14553,58,61,2009-03-30
14554,27,58,2009-03-30
14555,27,61,2009-03-30
14556,70,61,2009-03-30
14557,31,61,2009-03-30
14558,1,11,2009-03-30
14559,31,27,2009-03-30
14560,52,61,2009-03-30
14561,72,18,2009-03-30
14562,20,2,2009-03-30
14563,20,55,2009-03-30
14564,20,59,2009-03-30
14565,69,18,2009-03-30
14566,20,47,2009-03-30
14567,2,30,2009-03-30
14568,22,19,2009-03-30
14569,22,32,2009-03-30
14570,22,60,2009-03-30
14571,59,36,2009-03-30
14572,59,55,2009-03-30
14573,59,11,2009-03-30
14574,18,22,2009-03-30
14575,30,59,2009-03-30
14576,1,44,2009-03-30
14577,7,31,2009-03-30
14578,7,70,2009-03-30
14579,58,70,2009-03-30
14580,70,57,2009-03-30
14581,31,7,2009-03-30
14582,7,52,2009-03-30
14583,52,7,2009-03-30
14584,1,7,2009-03-30
14585,61,52,2009-03-30
14586,61,11,2009-03-30
14587,22,15,2009-03-30
14588,15,18,2009-03-30
14589,15,19,2009-03-30
14590,15,22,2009-03-30
14591,76,23,2009-03-31
14592,59,20,2009-03-31
14593,59,30,2009-03-31
14594,59,42,2009-03-31
14595,59,47,2009-03-31
14596,70,31,2009-03-31
14597,15,19,2009-03-31
14598,62,49,2009-03-31
14599,1,52,2009-03-31
14600,1,61,2009-03-31
14601,55,20,2009-03-31
14602,55,30,2009-03-31
14603,55,47,2009-03-31
14604,72,15,2009-03-31
14605,72,19,2009-03-31
14606,72,35,2009-03-31
14607,72,69,2009-03-31
14608,72,75,2009-03-31
14609,31,70,2009-03-31
14610,47,20,2009-03-31
14611,47,42,2009-03-31
14612,47,55,2009-03-31
14613,47,59,2009-03-31
14614,69,72,2009-03-31
14615,7,4,2009-03-31
14616,58,31,2009-03-31
14617,58,70,2009-03-31
14618,75,15,2009-03-31
14619,75,35,2009-03-31
14620,75,72,2009-03-31
14621,27,31,2009-03-31
14622,27,58,2009-03-31
14623,27,70,2009-03-31
14624,44,64,2009-03-31
14625,22,18,2009-03-31
14626,22,19,2009-03-31
14627,22,32,2009-03-31
14628,52,1,2009-03-31
14629,52,61,2009-03-31
14630,70,64,2009-03-31
14631,4,7,2009-03-31
14632,15,72,2009-03-31
14633,15,75,2009-03-31
14634,30,20,2009-03-31
14635,30,42,2009-03-31
14636,30,55,2009-03-31
14637,30,59,2009-03-31
14638,55,34,2009-03-31
14639,15,18,2009-03-31
14640,15,22,2009-03-31
14641,15,32,2009-03-31
14642,22,15,2009-03-31
14643,57,28,2009-03-31
14644,61,1,2009-03-31
14645,61,52,2009-03-31
14646,55,42,2009-03-31
14647,31,27,2009-03-31
14648,27,1,2009-03-31
14649,5,46,2009-03-31
14650,47,34,2009-03-31
14651,68,72,2009-03-31
14652,44,76,2009-03-31
14653,70,44,2009-03-31
14654,1,11,2009-03-31
14655,68,47,2009-03-31
14656,47,68,2009-03-31
14657,68,75,2009-03-31
14658,55,59,2009-03-31
14659,20,30,2009-03-31
14660,20,34,2009-03-31
14661,20,42,2009-03-31
14662,20,59,2009-03-31
14663,18,19,2009-03-31
14664,18,22,2009-03-31
14665,18,32,2009-03-31
14666,18,60,2009-03-31
14667,18,15,2009-03-31
14668,57,52,2009-03-31
14669,57,61,2009-03-31
14670,24,57,2009-03-31
14671,47,28,2009-03-31
14672,61,57,2009-03-31
14673,72,79,2009-03-31
14674,47,46,2009-03-31
14675,55,46,2009-03-31
14676,15,48,2009-03-31
14677,69,45,2009-03-31
14678,22,60,2009-03-31
14679,44,79,2009-03-31
14680,55,79,2009-03-31
14681,46,30,2009-03-31
14682,46,55,2009-03-31
14683,46,20,2009-03-31
14684,46,36,2009-03-31
14685,46,76,2009-03-31
14686,46,2,2009-03-31
14687,18,35,2009-03-31
14688,1,44,2009-03-31
14689,70,11,2009-03-31
14690,60,18,2009-03-31
14691,61,11,2009-03-31
14692,59,34,2009-03-31
14693,58,61,2009-03-31
14694,44,2,2009-03-31
14695,44,70,2009-03-31
14696,2,20,2009-03-31
14697,2,30,2009-03-31
14698,2,42,2009-03-31
14699,55,2,2009-03-31
14700,30,36,2009-03-31
14701,30,34,2009-03-31
14702,72,18,2009-03-31
14703,68,60,2009-03-31
14704,71,46,2009-03-31
14705,59,55,2009-03-31
14706,11,31,2009-03-31
14707,11,44,2009-03-31
14708,11,59,2009-03-31
14709,31,58,2009-03-31
14710,71,47,2009-03-31
14711,27,57,2009-03-31
14712,72,22,2009-03-31
14713,30,2,2009-03-31
14714,15,69,2009-03-31
14715,29,69,2009-03-31
14716,62,23,2009-03-31
14717,27,21,2009-03-31
14718,21,31,2009-03-31
14719,46,34,2009-03-31
14720,31,21,2009-03-31
14721,69,29,2009-03-31
14722,4,21,2009-03-31
14723,29,18,2009-03-31
14724,69,15,2009-03-31
14725,42,2,2009-03-31
14726,42,30,2009-03-31
14727,42,55,2009-03-31
14728,18,69,2009-03-31
